timestamp,long,lat,beh_class,speed,heading,height,height_raw,outlier_ma,behaviour,deployment,migr_state,visible,sensor_typ,individual,tag_ident,ind_ident,study_name,utm_east,utm_north,utm_zone,study_tz,study_ts,date,time
2013-12-09 21:44:30,-82.06489999999999400,28.09100000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395381.05893800000000000,3107740.80225999980000000,17N,Pacific Standard Time,2013-12-09 13:44:30,2015/01/30,
2013-12-10 00:44:29,-82.07280000000000100,28.10109999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,394614.75694599998000000,3108866.57535000010000000,17N,Pacific Standard Time,2013-12-09 16:44:29,2015/01/30,
2013-12-10 03:42:42,-82.07280000000000100,28.10119999999999900,,7.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,394614.85466600000000000,3108877.65411000000000000,17N,Pacific Standard Time,2013-12-09 19:42:42,2015/01/30,
2013-12-10 06:42:59,-82.07290000000000400,28.10119999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,394605.03064999997000000,3108877.74077000000000000,17N,Pacific Standard Time,2013-12-09 22:42:59,2015/01/30,
2013-12-10 09:42:19,-82.07290000000000400,28.10109999999999900,,0.00000000000000000,94.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,394604.93291999999000000,3108866.66201000010000000,17N,Pacific Standard Time,2013-12-10 01:42:19,2015/01/30,
2013-12-10 12:41:59,-82.07330000000000300,28.10080000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,394565.34351999999000000,3108833.77242999990000000,17N,Pacific Standard Time,2013-12-10 04:41:59,2015/01/30,
2013-12-10 15:41:29,-82.05240000000000600,28.14209999999999900,,20.00000000000000000,92.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,396658.18410800002000000,3113391.35562000000000000,17N,Pacific Standard Time,2013-12-10 07:41:29,2015/01/30,
2013-12-10 18:41:00,-82.00660000000000600,28.14120000000000100,,23.00000000000000000,62.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401155.01425200002000000,3113253.52617000000000000,17N,Pacific Standard Time,2013-12-10 10:41:00,2015/01/30,
2013-12-10 21:40:36,-81.84959999999999500,28.00010000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,416463.53702100000000000,3097504.23137000020000000,17N,Pacific Standard Time,2013-12-10 13:40:36,2015/01/30,
2013-12-11 00:40:05,-81.85080000000000700,28.00080000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,416346.08344000002000000,3097582.60084000000000000,17N,Pacific Standard Time,2013-12-10 16:40:05,2015/01/30,
2013-12-11 03:39:12,-81.85060000000000000,28.00090000000000100,,2.00000000000000000,138.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,416365.82624000002000000,3097593.54195000000000000,17N,Pacific Standard Time,2013-12-10 19:39:12,2015/01/30,
2013-12-11 06:39:30,-81.85070000000000300,28.00120000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,416356.22514599998000000,3097626.84509000000000000,17N,Pacific Standard Time,2013-12-10 22:39:30,2015/01/30,
2013-12-11 09:38:36,-81.85089999999999600,28.00100000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,416336.40514300001000000,3097604.82580000020000000,17N,Pacific Standard Time,2013-12-11 01:38:36,2015/01/30,
2013-12-11 12:38:29,-81.84869999999999400,28.00219999999999800,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,416553.65068199998000000,3097736.25775999990000000,17N,Pacific Standard Time,2013-12-11 04:38:29,2015/01/30,
2013-12-11 15:37:54,-81.83169999999999800,28.02460000000000000,,14.00000000000000000,102.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,418242.12052900001000000,3100206.26313999990000000,17N,Pacific Standard Time,2013-12-11 07:37:54,2015/01/30,
2013-12-11 18:38:06,-81.87829999999999600,28.05000000000000100,,0.00000000000000000,336.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413681.32182100002000000,3103052.27446000000000000,17N,Pacific Standard Time,2013-12-11 10:38:06,2015/01/30,
2013-12-11 21:35:43,-81.88150000000000300,28.05200000000000000,,5.00000000000000000,122.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413368.41740899999000000,3103276.11249999980000000,17N,Pacific Standard Time,2013-12-11 13:35:43,2015/01/30,
2013-12-12 00:35:35,-81.88139999999999900,28.05209999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413378.32574200002000000,3103287.11972999990000000,17N,Pacific Standard Time,2013-12-11 16:35:35,2015/01/30,
2013-12-12 03:35:25,-81.88139999999999900,28.05209999999999900,,0.00000000000000000,318.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413378.32574200002000000,3103287.11972999990000000,17N,Pacific Standard Time,2013-12-11 19:35:25,2015/01/30,
2013-12-12 06:34:35,-81.88139999999999900,28.05209999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413378.32574200002000000,3103287.11972999990000000,17N,Pacific Standard Time,2013-12-11 22:34:35,2015/01/30,
2013-12-12 09:34:35,-81.88139999999999900,28.05209999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413378.32574200002000000,3103287.11972999990000000,17N,Pacific Standard Time,2013-12-12 01:34:35,2015/01/30,
2013-12-12 12:34:05,-81.87980000000000300,28.05040000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413534.21642299998000000,3103097.65146999990000000,17N,Pacific Standard Time,2013-12-12 04:34:05,2015/01/30,
2013-12-12 15:33:42,-81.87860000000000600,28.04960000000000200,,1.00000000000000000,356.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413651.51718099997000000,3103008.17376000020000000,17N,Pacific Standard Time,2013-12-12 07:33:42,2015/01/30,
2013-12-12 18:33:35,-81.98309999999999300,28.04319999999999900,,23.00000000000000000,278.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,403375.03899199999000000,3102377.62141000010000000,17N,Pacific Standard Time,2013-12-12 10:33:35,2015/01/30,
2013-12-12 21:33:05,-82.06489999999999400,28.09110000000000100,,0.00000000000000000,168.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395381.15590700001000000,3107751.88099000000000000,17N,Pacific Standard Time,2013-12-12 13:33:05,2015/01/30,
2013-12-13 00:32:59,-82.05950000000000000,28.08830000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395909.00021999999000000,3107437.04492999990000000,17N,Pacific Standard Time,2013-12-12 16:32:59,2015/01/30,
2013-12-13 03:32:12,-82.05929999999999300,28.08810000000000100,,9.00000000000000000,136.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395928.45765599998000000,3107414.71640999990000000,17N,Pacific Standard Time,2013-12-12 19:32:12,2015/01/30,
2013-12-13 06:32:23,-82.05950000000000000,28.08830000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395909.00021999999000000,3107437.04492999990000000,17N,Pacific Standard Time,2013-12-12 22:32:23,2015/01/30,
2013-12-13 09:31:36,-82.05960000000000300,28.08830000000000000,,0.00000000000000000,116.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395899.17505199998000000,3107437.13047999980000000,17N,Pacific Standard Time,2013-12-13 01:31:36,2015/01/30,
2013-12-13 12:31:35,-82.05950000000000000,28.08830000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395909.00021999999000000,3107437.04492999990000000,17N,Pacific Standard Time,2013-12-13 04:31:35,2015/01/30,
2013-12-13 15:30:38,-82.06250000000000000,28.09120000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395617.05074099998000000,3107760.89816999990000000,17N,Pacific Standard Time,2013-12-13 07:30:38,2015/01/30,
2013-12-13 18:30:59,-82.04609999999999600,28.15419999999999900,,18.00000000000000000,256.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,397288.40712300001000000,3114726.54406000020000000,17N,Pacific Standard Time,2013-12-13 10:30:59,2015/01/30,
2013-12-13 21:30:23,-82.06050000000000500,28.08840000000000000,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395810.84509299998000000,3107448.97958000000000000,17N,Pacific Standard Time,2013-12-13 13:30:23,2015/01/30,
2013-12-14 00:30:05,-82.04890000000000300,28.12970000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,396990.03193499998000000,3112014.61507999990000000,17N,Pacific Standard Time,2013-12-13 16:30:05,2015/01/30,
2013-12-14 03:29:38,-82.04869999999999700,28.12999999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,397009.96152900002000000,3112047.68182000010000000,17N,Pacific Standard Time,2013-12-13 19:29:38,2015/01/30,
2013-12-14 06:29:27,-82.04919999999999900,28.12989999999999900,,0.00000000000000000,286.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,396960.75912800001000000,3112037.02698000010000000,17N,Pacific Standard Time,2013-12-13 22:29:27,2015/01/30,
2013-12-14 09:28:36,-82.04890000000000300,28.12970000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,396990.03193499998000000,3112014.61507999990000000,17N,Pacific Standard Time,2013-12-14 01:28:36,2015/01/30,
2013-12-14 12:28:29,-82.04619999999999900,28.13149999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,397256.92600699997000000,3112211.74661999990000000,17N,Pacific Standard Time,2013-12-14 04:28:29,2015/01/30,
2013-12-14 15:27:36,-82.06470000000000200,28.09100000000000100,,2.00000000000000000,32.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395400.70880000002000000,3107740.63028000020000000,17N,Pacific Standard Time,2013-12-14 07:27:36,2015/01/30,
2013-12-14 18:27:59,-82.06440000000000600,28.09010000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,395429.31129799999000000,3107640.66381999990000000,17N,Pacific Standard Time,2013-12-14 10:27:59,2015/01/30,
2013-12-15 00:26:06,-82.05469999999999700,28.09499999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,396387.04284200002000000,3108175.22142999990000000,17N,Pacific Standard Time,2013-12-14 16:26:06,2015/01/30,
2013-12-15 03:25:59,-82.05480000000000000,28.09470000000000000,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,396376.93011100002000000,3108142.07046000010000000,17N,Pacific Standard Time,2013-12-14 19:25:59,2015/01/30,
2013-12-15 06:25:29,-82.05480000000000000,28.09489999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,396377.12223199999000000,3108164.22789000020000000,17N,Pacific Standard Time,2013-12-14 22:25:29,2015/01/30,
2013-12-15 09:24:35,-82.05480000000000000,28.09499999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,396377.21829300001000000,3108175.30660999990000000,17N,Pacific Standard Time,2013-12-15 01:24:35,2015/01/30,
2013-12-15 15:24:02,-81.93269999999999700,27.97660000000000100,,0.00000000000000000,250.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,408272.49541400000000000,3094960.49622000010000000,17N,Pacific Standard Time,2013-12-15 07:24:02,2015/01/30,
2013-12-15 21:23:16,-81.88169999999999500,28.05239999999999900,,3.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413349.08176099998000000,3103320.56808000010000000,17N,Pacific Standard Time,2013-12-15 13:23:16,2015/01/30,
2013-12-16 00:23:35,-81.88009999999999900,28.05310000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413506.89231600001000000,3103396.97934000010000000,17N,Pacific Standard Time,2013-12-15 16:23:35,2015/01/30,
2013-12-16 03:23:05,-81.88009999999999900,28.05310000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413506.89231600001000000,3103396.97934000010000000,17N,Pacific Standard Time,2013-12-15 19:23:05,2015/01/30,
2013-12-16 06:22:35,-81.88009999999999900,28.05310000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413506.89231600001000000,3103396.97934000010000000,17N,Pacific Standard Time,2013-12-15 22:22:35,2015/01/30,
2013-12-16 09:22:29,-81.88020000000000200,28.05310000000000100,,0.00000000000000000,292.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413497.06423600001000000,3103397.05034000010000000,17N,Pacific Standard Time,2013-12-16 01:22:29,2015/01/30,
2013-12-16 12:22:05,-81.88200000000000500,28.26070000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,413487.23989199998000000,3126397.29393000020000000,17N,Pacific Standard Time,2013-12-16 04:22:05,2015/01/30,
2013-12-16 15:21:06,-81.85909999999999800,28.04270000000000000,,5.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,415562.66214799997000000,3102230.10452000010000000,17N,Pacific Standard Time,2013-12-16 07:21:06,2015/01/30,
2013-12-16 18:21:23,-81.76819999999999300,28.21689999999999900,,19.00000000000000000,342.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,424619.15886500000000000,3121468.81349000010000000,17N,Pacific Standard Time,2013-12-16 10:21:23,2015/01/30,
2013-12-16 21:21:05,-81.60179999999999700,28.37099999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,441032.79853600002000000,3138448.20968999990000000,17N,Pacific Standard Time,2013-12-16 13:21:05,2015/01/30,
2013-12-17 00:20:24,-81.60129999999999500,28.37160000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,441082.12338200002000000,3138514.43595999990000000,17N,Pacific Standard Time,2013-12-16 16:20:24,2015/01/30,
2013-12-17 03:19:35,-81.60129999999999500,28.37170000000000100,,0.00000000000000000,86.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,441082.17863200000000000,3138525.51440999980000000,17N,Pacific Standard Time,2013-12-16 19:19:35,2015/01/30,
2013-12-17 06:18:59,-81.60129999999999500,28.37170000000000100,,0.00000000000000000,124.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,441082.17863200000000000,3138525.51440999980000000,17N,Pacific Standard Time,2013-12-16 22:18:59,2015/01/30,
2013-12-17 09:18:35,-81.60129999999999500,28.37160000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,441082.12338200002000000,3138514.43595999990000000,17N,Pacific Standard Time,2013-12-17 01:18:35,2015/01/30,
2013-12-17 12:18:05,-81.60219999999999600,28.36990000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,440992.99521999998000000,3138326.54242999990000000,17N,Pacific Standard Time,2013-12-17 04:18:05,2015/01/30,
